place-8947,382.163468172,218.05091254
place-8948,388.906616743,170.15093173
place-8949,429.908038038,163.44109063
place-8950,538.90234593,75.8194335403
place-8951,555.900895819,328.19975522
place-8952,363.097942609,84.6271078397
place-8953,507.338073744,179.573876364
place-8954,482.894257078,213.718784254
place-8955,240.339001752,411.678294201
place-8956,452.134909841,366.690509687
place-8957,610.407799077,311.220590963
place-8958,385.344851569,237.98477901
place-8959,394.602770702,218.576785188
place-8960,96.3370449235,389.663392819
place-8961,14.4114263546,597.292330289
place-8962,18.5190691539,548.292189141
place-8963,79.5518200348,598.012112423
place-8964,102.97930679,473.360588874
place-8965,166.704074994,644.288021622
place-8966,174.646834237,657.195045641
place-8967,163.260201954,572.876813184
place-8968,72.0452268067,437.614841295
place-8969,116.49335988,251.914321438
place-8970,89.1137936175,504.36981935
place-8971,152.012639385,443.234073433
place-8972,152.011784732,741.983399166
place-8973,27.2140525174,583.437960563
place-8974,92.3781761933,382.694062898
place-8975,37.5299278801,512.459665506
place-8976,85.200538623,554.479695884
place-8977,92.0447998541,652.743787202
place-8978,148.18832799,686.452426929
place-8979,140.221318357,523.650500084
place-8980,322.550270577,923.967829721
place-8981,388.632186231,799.761184592
place-8982,55.3133820974,697.314883908
place-8983,283.019705611,874.077400339
place-8984,227.492946543,723.780863872
place-8985,428.746913338,871.371970844
place-8986,352.808607718,915.822936463
place-8987,220.251692017,828.440853942
place-8988,416.570639495,785.176561872
place-8989,400.101170151,891.658031118
place-8990,439.041055756,866.453462631
place-8991,345.999221058,721.270891874
place-8992,226.3749588,826.150892709
place-8993,325.957742291,916.502302484
place-8994,299.862377115,833.518720168
place-8995,189.192040631,789.033161251
place-8996,4.22762778494,809.071637997
place-8997,518.515107299,810.878766578
place-8998,380.229853635,804.344090601
place-8999,341.797503755,755.065345193
place-9000,576.906232415,410.87170913
place-9001,448.325005927,509.030221239
place-9002,555.531980089,483.009976295
place-9003,604.105019536,385.479489989
place-9004,601.264748961,323.626827097
place-9005,562.608460247,405.153887941
place-9006,488.207830604,568.99701425
place-9007,495.364579725,387.693057142
place-9008,431.654870538,452.328804419
place-9009,605.098966195,451.881869981
place-9010,586.48894387,459.099991285
place-9011,510.31621233,441.747961613
place-9012,667.619587876,432.195817073
place-9013,460.205150484,335.312811289
place-9014,478.355041364,472.084382609
place-9015,546.344807631,641.412881081
place-9016,564.39823783,494.214211964
place-9017,659.122340485,524.899326982
place-9018,423.189599997,225.695849289
place-9019,533.171519247,301.675005827
place-9020,320.391711286,662.057808194
place-9021,181.878412093,701.414805678
place-9022,276.560398147,577.194661691
place-9023,166.366940121,357.530148254
place-9024,394.522844432,608.105970953
place-9025,340.733747049,630.847401339
place-9026,310.375671989,687.851288434
place-9027,317.21863717,501.570871834
place-9028,254.282044626,640.193723949
place-9029,391.299799104,534.9468776
place-9030,213.263809666,672.089780196
place-9031,251.285387884,711.565605422
place-9032,424.079484712,669.121438048
place-9033,295.341780159,510.251836432
place-9034,135.659830322,799.422353794
place-9035,349.72797038,653.484685079
place-9036,199.027262891,702.10277146
place-9037,158.134766833,680.535008583
place-9038,194.068796827,575.77911353
place-9039,179.262664335,697.227339917
place-9040,589.209313994,403.065297294
place-9041,321.524540796,422.910722104
place-9042,415.383085225,401.563445932
place-9043,529.110027578,239.443531676
place-9044,404.193753575,440.654499767
place-9045,293.364505907,320.602599547
place-9046,617.044777825,57.608297032
place-9047,400.707866759,291.65496572
place-9048,359.622814166,395.529023463
place-9049,552.050981922,284.075036586
place-9050,558.344322002,258.232854106
place-9051,287.125132977,334.914454577
place-9052,361.439187393,373.437234297
place-9053,411.026275664,366.481442581
place-9054,408.29047342,271.65769088
place-9055,172.825506071,494.184352973
place-9056,345.416350373,271.707447223
place-9057,432.712658352,308.723699356
place-9058,565.071179225,306.413000847
place-9059,288.577987193,391.309245831
place-9060,543.500085482,643.855490664
place-9061,504.687425029,657.520724059
place-9062,616.960787759,557.777262555
place-9063,396.840796882,502.923461446
place-9064,335.222834694,609.143512585
place-9065,485.06755209,455.984927161
place-9066,572.252828718,625.786251844
place-9067,461.036301432,595.634671597
place-9068,432.596556353,558.61774425
place-9069,559.566447425,603.864441727
place-9070,556.2517681,717.767520798
place-9071,451.965451582,720.041600873
place-9072,511.643722069,636.055529243
place-9073,464.896025228,472.748690062
place-9074,428.337792426,807.017962924
place-9075,485.529448178,630.862300122
place-9076,453.284078981,540.008291421
place-9077,600.947501744,585.662496207
place-9078,377.155439497,661.319422994
place-9079,618.225394757,508.381674169
place-9080,187.648344057,235.512164841
place-9081,233.76535349,185.396048257
place-9082,302.76362932,32.8357248323
place-9083,300.335533143,70.3022516474
place-9084,294.706099743,77.7265565476
place-9085,167.753699384,109.136442253
place-9086,399.911071774,79.2864469478
place-9087,131.393312444,44.9821903427
place-9088,311.023091343,251.782782292
place-9089,423.190243182,197.651476252
place-9090,247.318014657,10.4978695246
place-9091,157.97128641,237.31571626
place-9092,431.750839591,196.880523667
place-9093,335.817768104,51.4764726664
place-9094,80.2798096833,123.548912594
place-9095,216.419563342,61.1750151596
place-9096,193.465673006,193.124882417
place-9097,364.222582197,147.910479681
place-9098,144.771760883,162.367494811
place-9099,180.226099271,324.8850319
place-9100,261.792822179,43.2024960043
place-9101,385.049687871,38.3065510844
place-9102,331.47133539,37.2385814876
place-9103,216.356787846,193.420320232
place-9104,212.659863536,173.155401626
place-9105,262.315808713,133.398117979
place-9106,228.200497409,167.182802248
place-9107,287.912516611,119.078585933
place-9108,327.228269644,124.599536978
place-9109,245.61985364,202.306619116
place-9110,281.336190839,141.55869869
place-9111,358.259616463,206.886851675
place-9112,12.5065358163,190.494515296
place-9113,94.5033312834,25.9491426557
place-9114,262.603211013,362.855106054
place-9115,349.938456323,248.741892178
place-9116,450.253406055,139.887078316
place-9117,309.483791931,99.4656656388
place-9118,319.495712036,325.800309877
place-9119,210.280447404,83.7189729415
place-9120,542.064557832,491.174657479
place-9121,757.13911013,470.506552897
place-9122,992.559761981,486.945322198
place-9123,601.428865273,160.272013908
place-9124,695.105330951,300.124292639
place-9125,665.344970455,281.501948175
place-9126,707.348810003,452.605129786
place-9127,938.721815379,249.182669131
place-9128,766.487026103,286.970745688
place-9129,685.014106446,455.643438747
place-9130,662.642393722,188.267645646
place-9131,680.411409146,461.560562468
place-9132,698.712488531,570.731435689
place-9133,726.607074,237.925673684
place-9134,504.002346951,439.790140234
place-9135,703.575858876,388.94947431
place-9136,570.725141033,413.264257956
place-9137,664.734894037,509.17550624
place-9138,643.774248956,219.639052296
place-9139,795.667728882,337.517150781
place-9140,706.496222637,651.272314537
place-9141,871.874496322,761.134360046
place-9142,954.527253371,863.251595661
place-9143,785.411068933,687.981537116
place-9144,718.563315147,517.853081808
place-9145,885.819192589,639.051851442
place-9146,839.525569057,780.613719899
place-9147,676.362728074,724.249519036
place-9148,721.487123333,403.477156831
place-9149,856.091750185,756.891200543
place-9150,870.772623306,696.213654349
place-9151,686.93161761,740.276416408
place-9152,841.691441483,702.456788034
place-9153,776.495268842,527.856120857
place-9154,933.84080023,812.341213675
place-9155,782.987215365,771.920496824
place-9156,809.966474006,729.363593734
place-9157,722.095899109,730.75220883
place-9158,836.745482278,613.057707557
place-9159,791.161009381,736.016023105
place-9160,422.706467364,89.9359382998
place-9161,280.058824512,16.578337353
place-9162,190.514027686,13.4785948987
place-9163,291.137123616,126.602896527
place-9164,369.520606331,170.809599375
place-9165,281.491957572,198.87848334
place-9166,351.139942087,115.804067885
place-9167,368.01152681,53.5945430967
place-9168,270.877583715,1.01454585725
place-9169,320.183912987,91.3454991696
place-9170,282.447859651,172.988135361
place-9171,376.050495333,141.057753923
place-9172,252.671818739,176.051921864
place-9173,339.80011274,165.210526092
place-9174,153.088027935,176.289944587
place-9175,328.580821457,133.106495529
place-9176,313.694084582,225.163674782
place-9177,228.765800956,272.617728266
place-9178,315.996613292,57.9033447352
place-9179,396.510780082,189.573243908
place-9180,842.163351629,959.358230437
place-9181,998.472718842,970.694593044
place-9182,944.863021335,885.345343524
place-9183,964.112540437,822.304164504
place-9184,948.739478015,953.289787792
place-9185,888.834480082,974.421404675
place-9186,925.577881274,962.005124088
place-9187,871.263561885,997.803382671
place-9188,975.514457227,966.561906092
place-9189,788.584822412,956.561767789
place-9190,879.632839147,895.478619376
place-9191,951.745044145,855.465901766
place-9192,836.226568031,735.67113408
place-9193,744.68699298,851.755917457
place-9194,998.132800707,931.676702259
place-9195,960.245839504,803.179348725
place-9196,846.472400625,866.28778892
place-9197,937.306694984,883.179452309
place-9198,895.958018216,990.817380472
place-9199,981.175043047,910.917256307
place-9200,115.243014731,88.3662939198
place-9201,87.7760022617,108.516054521
place-9202,361.113411071,202.586172712
place-9203,177.382012853,146.823645988
place-9204,219.093394274,160.742762801
place-9205,250.241857816,241.017239723
place-9206,73.8711585141,49.4975983192
place-9207,71.6151806022,221.261200139
place-9208,117.953141594,53.717219611
place-9209,101.595987985,132.690750728
place-9210,117.390649528,82.2619470361
place-9211,190.072208297,61.8797555726
place-9212,100.47296241,180.902403784
place-9213,307.118642074,76.9298168289
place-9214,125.607289991,234.616385832
place-9215,26.176448866,150.366575082
place-9216,130.119890275,358.03210217
place-9217,161.006646562,14.1897670822
place-9218,178.734242891,45.7196080252
place-9219,52.4939903684,225.471555677
place-9220,825.401133308,651.766736933
place-9221,996.128722095,730.881368551
place-9222,958.693381016,866.114815253
place-9223,878.931431904,563.971872014
place-9224,796.316674149,711.46473074
place-9225,792.779670113,916.947851145
place-9226,694.185447076,807.357443016
place-9227,913.315551696,708.625526294
place-9228,881.861644966,741.610864009
place-9229,881.382446043,573.37864245
place-9230,897.787443112,654.083982638
place-9231,901.686367718,744.668911452
place-9232,968.97342231,799.585633704
place-9233,919.703586576,600.981638301
place-9234,824.244278253,712.452920633
place-9235,690.986712571,685.134797272
place-9236,974.989585135,681.307026154
place-9237,882.393797686,780.017417063
place-9238,889.805255984,709.515434981
place-9239,928.729566944,891.26893557
place-9240,359.658982299,727.155102872
place-9241,374.78669736,559.868994074
place-9242,310.192608214,553.495612505
place-9243,311.313067297,579.181696816
place-9244,386.815294287,345.820807963
place-9245,306.257419994,541.560724341
place-9246,408.782339614,546.498502984
place-9247,526.990343167,530.560976132
place-9248,312.929179224,601.325082393
place-9249,388.179659108,622.350617758
place-9250,149.849136478,620.341964299
place-9251,286.376446634,578.878858957
place-9252,377.244606457,569.080385955
place-9253,215.749630606,549.514748263
place-9254,225.65811668,614.155482937
place-9255,433.891747096,669.087981103
place-9256,207.859171997,637.972868389
place-9257,190.870194047,394.414579337
place-9258,461.202877923,509.855945823
place-9259,134.008656237,710.444138343
place-9260,531.649887648,11.4425743088
place-9261,365.674916121,99.1637434829
place-9262,319.690461984,56.5223914541
place-9263,405.348230342,40.6771683532
place-9264,514.049860697,168.387272589
place-9265,670.090056965,45.5720144976
place-9266,269.84695939,18.3094941484
place-9267,552.310773266,54.2255302801
place-9268,435.676568627,221.463066745
place-9269,623.752694817,51.9733555139
place-9270,471.467004762,62.7750776313
place-9271,414.882385167,152.875825357
place-9272,434.125196165,55.4887895907
place-9273,428.035348487,71.1855761907
place-9274,436.056492414,46.4331254914
place-9275,533.935209925,145.219852623
place-9276,567.222446367,19.3488224624
place-9277,508.238009531,126.860994421
place-9278,279.390108042,47.7110126802
place-9279,422.937035282,229.506960607
place-9280,242.448113869,753.790749623
place-9281,497.258460355,457.250838232
place-9282,201.215468829,650.457459072
place-9283,283.324098404,651.366357419
place-9284,308.552215566,612.594085896
place-9285,413.770685278,645.103627754
place-9286,432.623362528,541.956352672
place-9287,432.525065878,464.808899266
place-9288,412.471531514,384.413130496
place-9289,428.249046426,609.529612484
place-9290,468.139550139,623.454390125
place-9291,387.095425935,649.05119395
